age;genre
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;0
26;1
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;1
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;0
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;1
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;1
26;1
26;1
26;1
26;1
26;0
26;1
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;1
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
26;0
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;0
27;0
27;0
27;1
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;1
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;0
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;0
27;1
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;1
27;1
27;0
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;0
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;0
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;1
27;0
27;1
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
27;0
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;1
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;0
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;1
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;0
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;1
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;1
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
28;0
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;0
29;1
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;1
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;0
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;0
29;1
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;0
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
29;1
